chrIV	758865	759632	2	2	1	0	44	16
chrIV	759057	759440	2	2	1	0	47	16
chrIV	759057	759632	2	2	1	0	44	16
chrIV	962096	962137	1	1	1	0	2	12
chrIV	1063188	1063340	1	1	1	1	0	24
chrIV	1073313	1073401	2	2	1	1	0	13
chrIV	1103810	1103892	1	1	1	2	0	15
chrIV	1208302	1208302	0	0	1	0	1	3
chrIV	1212878	1212978	1	1	1	2	0	22
chrIV	1236843	1237179	1	1	1	1	0	23
chrIV	1236843	1237608	1	1	1	41	0	25
chrIV	1238631	1238824	2	2	1	2	0	3
chrIV	1266770	1266861	2	2	1	39	0	18
chrIV	1319618	1319697	2	2	1	17	0	21
chrIV	1319721	1319816	2	2	1	8	0	21
chrIV	1359970	1360404	1	1	1	29	0	23
chrIV	1401801	1402184	1	1	1	29	0	24
chrIV	1450458	1450846	2	2	1	1	0	3
chrIV	1526005	1526210	1	1	1	0	2	13
chrIX	47699	47760	1	1	1	3	0	14
chrIX	68716	69149	1	1	1	3	0	25
chrIX	99096	99385	2	2	1	18	0	22
chrIX	127662	128148	1	1	1	1	0	13
chrIX	155223	155310	1	3	1	2	0	8
chrIX	231958	232366	2	2	1	10	0	24
chrIX	256555	257026	2	2	1	10	282	23
chrIX	316772	317171	1	1	1	1	0	24
chrIX	317018	317171	1	1	1	1	0	22
chrIX	423474	423608	1	1	1	1	0	14
chrMito	13987	16434	2	6	1	79	1	22
chrMito	16471	18953	0	0	1	83	1	22
chrMito	18992	20507	0	0	1	129	1	24
chrMito	20985	21994	0	0	1	293	5	24
chrMito	22247	23611	0	0	1	165	0	24
chrMito	23747	25317	0	0	1	192	0	23
chrMito	25343	26228	2	6	1	379	0	23
chrMito	36955	37722	2	6	1	494	0	21
chrMito	37737	39140	0	0	1	193	0	24
chrMito	39218	40840	0	0	1	124	0	24
chrMito	41091	42507	0	0	1	76	0	24
chrMito	42559	43296	0	0	1	88	0	24
chrMito	60725	61867	0	0	1	97	0	25
chrV	100992	101139	1	1	1	0	23	12
chrV	131777	131899	1	1	1	7	0	22
chrV	148195	148282	1	1	1	5	0	19
chrV	158995	159087	2	2	1	6	0	19
chrV	166772	166874	2	2	1	2	0	16
chrV	269752	270148	2	2	1	4	282	23
chrV	306326	306791	1	1	1	6	0	20
chrV	307747	307848	1	1	1	59	0	25
chrV	307957	308067	1	1	1	45	0	25
chrV	348202	348276	2	2	1	20	0	24
chrV	396811	397281	1	1	1	31	0	23
chrV	423591	423951	1	1	1	8	0	19
chrV	432672	433196	1	1	1	141	0	25
chrV	442122	442447	1	1	1	6	1	21
chrV	442192	442342	1	1	1	1	1	18
chrV	447722	447722	0	0	1	0	1	2
chrV	548553	548644	1	1	1	1	0	20
chrV	572299	572596	1	1	1	0	1	22
chrVI	3957	4167	2	2	1	0	2	13
chrVI	54378	54686	2	2	1	315	0	24
chrVI	63860	63973	2	2	1	3	0	16
chrVI	64588	64856	2	2	1	1	0	14
chrVI	64600	64856	2	2	1	2	0	21
chrVI	64600	64920	2	2	1	3	0	22
chrVI	75840	76091	0	0	1	10	0	13
chrVI	123405	123550	1	1	1	1	0	12
chrVI	203293	203386	2	2	1	3	0	13
chrVI	221268	221414	2	2	1	7	0	24
chrVI	223441	223771	2	2	1	11	0	24
chrVII	62132	62189	1	1	1	3	0	23
chrVII	72989	73137	2	2	1	4	0	21
chrVII	150184	150525	2	2	1	1	0	23
chrVII	167355	167994	1	1	1	9	0	23
chrVII	249887	250086	1	1	1	1	0	3
chrVII	253186	253248	2	2	1	9	0	20
chrVII	311016	311526	1	1	1	186	12	25
chrVII	346809	346893	2	2	1	2	0	11
chrVII	364965	365432	2	2	1	866	0	24
chrVII	365527	365985	2	2	1	59	0	25
chrVII	426449	427159	1	1	1	1	0	12
chrVII	436313	436374	1	1	1	15	0	19
chrVII	437942	438397	2	2	1	2	0	13
chrVII	439094	439323	1	1	1	64	0	24
chrVII	439098	439323	1	1	1	1	0	18
chrVII	439382	439479	1	1	1	2	0	16
chrVII	446378	446926	2	2	1	1	0	12
chrVII	497366	497458	2	2	1	11	0	23
chrVII	497938	497999	2	2	1	2	0	20
chrVII	534474	534785	2	2	1	13	0	24
chrVII	537362	537362	0	0	1	0	1	3
chrVII	543639	543721	1	1	1	2	0	6
chrVII	555831	556307	1	1	1	15	0	19
chrVII	566162	566162	0	0	1	0	1	14
chrVII	604198	604243	2	2	1	1	0	24
chrVII	609738	611507	2	2	1	5	5	15
chrVII	649573	651235	2	2	1	1	0	15
chrVII	727039	727357	1	1	1	67	0	25
chrVII	787787	788178	2	2	1	3	0	15
chrVII	859261	859473	2	2	1	6	0	23
chrVII	920665	921119	1	1	1	316	0	24
chrVII	1086365	1086662	1	1	1	0	1	22
chrVIII	33651	33698	2	2	1	1	36	22
chrVIII	33666	33689	2	4	1	2	8	16
chrVIII	104406	104803	1	1	1	155	0	25
chrVIII	107832	107894	1	1	1	2	0	20
chrVIII	116228	116472	1	1	1	3	0	13
chrVIII	126552	127112	1	1	1	32	0	24
chrVIII	138241	138408	2	2	1	8	0	24
chrVIII	148117	148666	2	2	1	5	0	24
chrVIII	148718	148821	2	2	1	1	0	16
chrVIII	189750	189850	2	2	1	2	0	14
chrVIII	212577	214543	1	1	1	1	0	14
chrVIII	212602	214572	2	2	1	3	0	16
chrVIII	251156	251248	1	1	1	3	0	18
chrVIII	255638	255750	2	2	1	1	0	22
chrVIII	298361	298484	2	2	1	79	0	25
chrVIII	298381	298484	2	2	1	1	0	18
chrVIII	315772	315858	2	2	1	18	0	23
chrVIII	354865	354955	1	1	1	3	0	19
chrVIII	372188	372292	1	1	1	1	0	18
chrVIII	382307	382747	2	2	1	4	0	23
chrVIII	498708	498786	2	2	1	1	0	16
chrVIII	498720	498786	2	2	1	16	0	20
chrVIII	505248	505516	2	2	1	42	0	25
chrVIII	529910	530006	1	1	1	1	0	20
chrVIII	548719	548814	1	1	1	3	3	14
chrVIII	557497	557712	1	1	1	0	2	13
chrX	50269	50411	2	2	1	1	0	13
chrX	73797	74204	1	1	1	3	0	20
chrX	74114	74204	1	1	1	2	0	20
chrX	75939	76324	1	1	1	8	0	24
chrX	91095	91411	1	1	1	268	0	24
chrX	120850	120909	2	2	1	0	16	25
chrX	120850	120981	2	2	1	0	16	25
chrX	120850	121053	2	2	1	2	16	25
chrX	120918	120990	2	2	1	1	0	23
chrX	121056	121170	2	2	1	1	0	22
chrX	156790	157249	2	2	1	10	0	24
chrX	172433	172752	2	2	1	9	0	25
chrX	202738	204209	1	1	1	1	0	18
chrX	365785	365902	1	1	1	2	0	15
chrX	387349	387435	2	2	1	3	0	15
chrX	400148	400182	1	1	1	1	0	18
chrX	400166	400210	1	1	1	1	4	14
chrX	420631	420759	2	2	1	1	1	19
chrX	435228	435343	1	1	1	86	0	25
chrX	608307	608581	1	1	1	3	0	18
chrX	702799	703054	2	2	1	12	0	25
chrX	704411	704616	2	4	1	1	1	18
chrXI	21958	22039	2	2	1	1	0	13
chrXI	82999	83074	1	1	1	14	0	22
chrXI	93312	93465	2	2	1	1	0	13
chrXI	93367	93465	2	2	1	8	0	17
chrXI	94060	94149	2	2	1	1	0	25
chrXI	109578	109883	1	1	1	290	0	25
chrXI	155272	155629	1	1	1	1	0	19
chrXI	155272	155636	1	1	1	9	0	25
chrXI	155272	155654	1	1	1	20	0	23
chrXI	166400	166487	1	1	1	1	0	19
chrXI	283096	283421	1	1	1	216	0	24
chrXI	430456	430596	2	2	1	18	0	21
chrXI	432035	432432	1	1	1	863	0	25
chrXI	437838	437905	1	1	1	34	0	23
chrXI	437838	437913	1	1	1	1	0	22
chrXI	447707	447810	2	2	1	7	0	18
chrXI	551681	552002	1	1	1	7	0	21
chrXI	618375	618742	2	2	1	4	0	23
chrXI	625902	625976	1	1	1	2	0	22
chrXII	1763	1798	2	2	1	0	32	23
chrXII	64171	64854	2	2	1	2	155	24
chrXII	64268	64648	2	2	1	0	2	20
chrXII	64268	65104	2	2	1	0	3	20
chrXII	64627	64854	2	2	1	1	97	25
chrXII	64724	65104	2	2	1	0	3	20
chrXII	233643	233885	2	2	1	2	0	15
chrXII	242322	242680	1	1	1	677	0	25
chrXII	263206	263594	1	1	1	6	0	16
chrXII	263277	263594	1	1	1	1	0	22
chrXII	286468	286556	2	2	1	3	0	22
chrXII	327255	327399	2	2	1	1	0	22
chrXII	327259	327399	2	2	1	3	0	24
chrXII	390971	391094	1	1	1	1	0	19
chrXII	480296	480296	0	0	1	0	1	3
chrXII	522670	523028	1	1	1	2	0	9
chrXII	548678	548763	2	2	1	2	0	25
chrXII	594743	594743	0	0	1	0	1	3
chrXII	694383	694472	1	1	1	1	0	24
chrXII	712726	713155	2	2	1	10	0	17
chrXII	766074	766129	2	2	1	10	0	22
chrXII	766182	766249	2	2	1	12	0	24
chrXII	789093	789218	2	2	1	1	13	13
chrXII	789135	789155	2	2	1	0	48	24
chrXII	795913	796335	2	2	1	4	0	23
chrXII	819331	819777	1	1	1	9	1	25
chrXII	856575	857057	1	1	1	119	0	22
chrXII	856989	857057	1	1	1	4	0	20
chrXII	931350	931698	2	2	1	94	0	24
chrXII	987142	987212	1	1	1	2	0	17
chrXII	987142	987349	1	1	1	2	0	12
chrXII	1024573	1024654	1	1	1	1	0	8
chrXII	1028869	1029252	1	1	1	32	0	25
chrXII	1065659	1065845	1	1	1	0	1	13
chrXII	1072192	1072397	1	1	1	0	2	13
chrXIII	99260	99375	2	2	1	14	0	23
chrXIII	123743	124157	2	2	1	6	0	21
chrXIII	140091	140183	2	2	1	1	0	10
chrXIII	163309	163716	2	2	1	135	0	19
chrXIII	163553	163716	2	2	1	1	0	16
chrXIII	197933	197933	0	0	1	0	1	3
chrXIII	206098	206203	1	1	1	20	0	23
chrXIII	207572	207758	2	2	1	1	0	16
chrXIII	211445	211570	1	1	1	13	0	22
chrXIII	223381	223781	2	2	1	44	0	24
chrXIII	225240	225338	2	2	1	1	0	12
chrXIII	225892	226289	1	1	1	1	0	9
chrXIII	236592	236953	1	1	1	6	0	23
chrXIII	301501	301587	2	2	1	1	0	18
chrXIII	337818	337903	1	1	1	6	0	23
chrXIII	361322	361322	0	0	1	0	1	1
chrXIII	424998	425153	1	1	1	8	0	17
chrXIII	499879	500151	2	2	1	445	0	24
chrXIII	517564	517885	1	1	1	5	0	25
chrXIII	537449	537564	1	1	1	1	0	10
chrXIII	549085	549123	2	4	1	1	8	20
chrXIII	550802	551203	2	2	1	1	0	5
chrXIII	551952	552495	1	1	1	42	0	23
chrXIII	559783	560157	1	1	1	2	0	14
chrXIII	609207	609467	1	1	1	0	50	24
chrXIII	609207	609812	1	1	1	0	50	24
chrXIII	609516	609812	1	1	1	2	50	24
chrXIII	610808	611036	1	1	1	1	0	24
chrXIII	651161	651623	1	1	1	2	0	24
chrXIII	652776	652847	2	2	1	1	0	12
chrXIII	666934	667017	2	2	1	3	0	9
chrXIII	721199	721345	2	2	1	2	0	10
chrXIII	732466	732875	1	1	1	118	0	25
chrXIII	753743	754219	2	2	1	20	0	22
chrXIII	908325	908405	1	1	1	0	1	20
chrXIII	908325	908513	1	1	1	0	1	20
chrXIII	908325	908549	1	1	1	0	1	20
chrXIII	908433	908513	1	1	1	0	1	20
chrXIII	908433	908549	1	1	1	0	1	20
chrXIV	4300	4597	2	2	1	0	1	22
chrXIV	62373	62923	2	2	1	2	0	17
chrXIV	64019	64450	2	2	1	112	0	24
chrXIV	106154	106183	1	1	1	3	0	23
chrXIV	170106	170921	1	1	1	1	0	16
chrXIV	185492	185586	1	1	1	2	0	4
chrXIV	272388	273601	2	2	1	1	0	23
chrXIV	282591	282831	2	2	1	0	1	16
chrXIV	282625	282684	2	2	1	7	96	24
chrXIV	282625	282744	2	2	1	43	501	25
chrXIV	282699	282804	2	2	1	1	54	14
chrXIV	282745	282804	2	2	1	45	971	25
chrXIV	331326	331837	1	1	1	1	0	7
chrXIV	350958	351053	1	1	1	32	0	25
chrXIV	350958	351060	1	1	1	2	0	18
chrXIV	380690	380781	2	2	1	29	0	19
chrXIV	414912	415913	1	1	1	34	0	22
chrXIV	443827	444171	2	2	1	172	0	25
chrXIV	493512	493988	2	2	1	0	1	16
chrXIV	494525	494973	2	2	1	17	0	18
chrXIV	501157	501502	1	1	1	11	0	24
chrXIV	545292	545370	1	1	1	31	0	22
chrXIV	557611	557684	1	1	1	29	0	24
chrXIV	611502	611598	1	1	1	1	0	25
chrXIV	721771	722302	2	2	1	36	0	24
chrXV	80361	80774	1	1	1	8	0	15
chrXV	92441	92830	2	2	1	2	0	12
chrXV	93844	94290	2	2	1	635	0	25
chrXV	115126	115173	1	1	1	0	3	23
chrXV	115138	115173	1	1	1	0	3	23
chrXV	119305	119305	0	0	1	0	1	3
chrXV	191626	192459	2	2	1	1	0	16
chrXV	240948	241025	2	2	1	14	0	24
chrXV	242442	242504	2	2	1	9	0	20
chrXV	360512	360589	2	2	1	1	0	17
chrXV	505938	506252	1	1	1	1	0	13
chrXV	505938	506338	1	1	1	1010	0	24
chrXV	552666	552874	2	2	1	13	0	24
chrXV	778860	779386	2	2	1	47	0	25
chrXV	780121	780277	1	1	1	0	1	6
chrXV	867150	867586	1	1	1	301	0	25
chrXV	900768	901193	2	2	1	3	0	24
chrXV	1085157	1085362	1	1	1	0	2	13
chrXVI	4209	4506	2	2	1	0	1	22
chrXVI	58053	58053	0	0	1	0	1	3
chrXVI	75986	76223	2	2	1	4	0	24
chrXVI	138726	138864	1	1	1	23	0	21
chrXVI	173163	173571	1	1	1	1	0	6
chrXVI	173666	174072	1	1	1	111	0	21
chrXVI	185406	185615	1	1	1	2	15	19
chrXVI	185412	185615	1	1	1	2	26	19
chrXVI	185415	185615	1	1	1	2	12	19
chrXVI	248037	248114	1	3	1	2	7	14
chrXVI	281374	281503	2	2	1	0	1	6
chrXVI	282141	282665	1	1	1	37	0	21
chrXVI	305307	305411	1	1	1	8	0	21
chrXVI	345445	345596	2	2	1	13	0	22
chrXVI	377996	378389	2	2	1	5	0	19
chrXVI	404957	405457	1	1	1	7	0	14
chrXVI	406647	407067	1	1	1	1	0	12
chrXVI	470944	471792	1	1	1	1	0	15
chrXVI	492919	493020	2	2	1	1	0	15
chrXVI	492948	493020	2	2	1	1	0	18
chrXVI	579873	579968	2	2	1	1	0	19
chrXVI	582559	582701	2	2	1	17	0	24
chrXVI	623578	623710	1	1	1	34	0	24
chrXVI	654168	654570	1	1	1	15	0	22
chrXVI	678194	678279	2	2	1	23	0	23
chrXVI	786705	787005	2	2	1	1	0	14
chrXVI	795030	795394	1	1	1	199	0	25
chrXVI	854952	854952	0	0	1	0	1	3
chrXVI	869029	869184	2	2	0	0	10	12
chrXVI	869220	869348	2	2	1	2	110	22
chrXVI	883388	883486	1	1	1	257	0	24
chrXVI	911277	911352	1	1	1	2	0	21
chrXVI	932582	933026	1	1	1	1	0	18
chrXVI	946383	946418	1	1	1	0	32	23
