chrIII	101606	101700	2	2	1	1	0	19
chrIII	101634	101700	2	2	1	36	0	25
chrIII	107192	107287	1	1	1	105	0	23
chrIII	111558	111633	2	2	1	5	0	25
chrIII	119517	119588	2	2	1	1	0	15
chrIII	173116	173198	2	2	1	43	0	23
chrIII	228572	228701	1	1	1	1	0	14
chrIII	293940	293993	1	1	1	18	0	23
chrIII	294240	294291	1	1	1	22	0	20
chrIV	65307	65377	1	1	1	2	0	17
chrIV	117667	118157	1	1	1	11	0	24
chrIV	122078	122176	1	1	1	10	0	23
chrIV	122078	122201	1	1	1	1	0	23
chrIV	139707	139762	1	1	1	1	0	15
chrIV	216158	216489	1	1	1	49	0	20
chrIV	217603	218007	1	1	1	18	0	24
chrIV	230020	230320	1	1	1	942	0	25
chrIV	239399	239509	2	2	1	55	0	18
chrIV	254956	255044	2	2	1	2	0	15
chrIV	254975	255044	2	2	1	7	0	20
chrIV	267726	267806	1	1	1	1	0	20
chrIV	307334	307765	2	2	1	13	0	18
chrIV	308428	308792	1	1	1	4	0	11
chrIV	322283	322703	1	1	1	128	0	25
chrIV	337525	337634	1	1	1	5	0	19
chrIV	399362	399484	1	1	1	1	0	6
chrIV	427467	427520	1	1	1	0	6	20
chrIV	431387	431472	2	2	1	14	0	22
chrIV	451953	452079	2	2	1	1	0	22
chrIV	451985	452079	2	2	1	1	0	13
chrIV	456678	456759	2	2	1	1	0	22
chrIV	458002	458097	2	2	1	1	0	15
chrIV	458018	458097	2	2	1	9	0	24
chrIV	491560	491898	1	1	1	178	0	24
chrIV	569634	569723	2	2	1	5	0	14
chrIV	579479	580017	1	1	1	55	0	22
chrIV	601032	601097	2	2	0	7	0	13
chrIV	601032	601139	2	2	1	1	431	24
chrIV	601376	601529	2	2	1	0	1	18
chrIV	629906	630173	1	1	1	6	0	22
chrIV	652781	653523	1	1	1	3	0	17
chrIV	655204	655272	1	1	1	1	4	22
chrIV	655204	655322	1	1	1	2	0	21
chrIV	715248	715358	2	2	1	4	0	25
chrIV	733703	733775	2	2	1	159	0	25
chrIV	758865	759440	2	2	1	0	38	22
chrIV	758865	759632	2	2	1	0	37	22
chrIV	759057	759440	2	2	1	0	38	22
chrIV	759057	759632	2	2	1	0	37	22
chrIV	759189	759764	2	2	1	0	2	16
chrIV	759381	759764	2	2	1	0	2	16
chrIV	927567	927626	1	1	1	1	0	15
chrIV	1103810	1103892	1	1	1	1	0	20
chrIV	1212878	1212978	1	1	1	3	0	23
chrIV	1236843	1237608	1	1	1	66	0	25
chrIV	1266770	1266861	2	2	1	44	0	22
chrIV	1319618	1319697	2	2	1	21	0	21
chrIV	1319721	1319816	2	2	1	11	0	23
chrIV	1329020	1329046	1	1	1	1	0	22
chrIV	1329816	1329836	1	1	1	3	99	24
chrIV	1329837	1329914	1	1	1	0	9	13
chrIV	1355237	1355550	2	2	1	4	0	21
chrIV	1359970	1360404	1	1	1	29	0	24
chrIV	1401801	1402184	1	1	1	19	0	23
chrIV	1450458	1450846	2	2	1	5	0	23
chrIV	1527482	1527779	1	1	1	0	4	20
chrIX	6258	6468	2	2	1	0	7	24
chrIX	68716	69149	1	1	1	1	0	25
chrIX	91868	92580	1	1	1	0	3	14
chrIX	99096	99385	2	2	1	22	0	22
chrIX	127662	128148	1	1	1	6	0	23
chrIX	166435	166519	1	1	1	2	0	16
chrIX	231958	232366	2	2	1	7	0	24
chrIX	256555	257026	2	2	1	12	261	24
chrIX	261724	261815	1	1	1	1	0	24
chrIX	261724	261875	1	1	1	1	0	19
chrIX	316772	317171	1	1	1	1	0	4
chrIX	348364	348494	2	2	1	2	0	22
chrIX	366557	366592	1	1	1	4	103	25
chrMito	13987	16434	2	6	1	38	0	21
chrMito	16471	18953	0	0	1	69	0	24
chrMito	18992	20507	0	0	1	73	1	24
chrMito	20985	21994	0	0	1	163	4	24
chrMito	22247	23611	0	0	1	55	0	21
chrMito	23747	25317	0	0	1	71	0	23
chrMito	25343	26228	2	6	1	141	0	23
chrMito	36955	37722	2	6	1	244	0	21
chrMito	37737	39140	0	0	1	83	0	22
chrMito	39218	40840	0	0	1	59	0	24
chrMito	41091	42507	0	0	1	27	0	22
chrMito	42559	43296	0	0	1	25	0	22
chrMito	60725	61867	0	0	1	40	0	25
chrV	5824	6010	2	2	1	0	7	24
chrV	86018	86128	1	3	1	1	480	15
chrV	100992	101139	1	1	1	0	27	12
chrV	131777	131899	1	1	1	16	0	24
chrV	148195	148282	1	1	1	1	0	9
chrV	158995	159087	2	2	1	12	0	22
chrV	166772	166874	2	2	1	1	0	20
chrV	169660	170441	2	2	1	2	0	14
chrV	269752	270148	2	2	1	8	261	24
chrV	286942	287157	2	2	1	1	0	22
chrV	306326	306791	1	1	1	3	0	16
chrV	307747	307848	1	1	1	52	0	25
chrV	307957	308067	1	1	1	43	0	25
chrV	348202	348276	2	2	1	22	0	22
chrV	396811	397281	1	1	1	28	0	24
chrV	423591	423951	1	1	1	3	0	14
chrV	432672	433196	1	1	1	106	0	22
chrV	442122	442447	1	1	1	2	0	20
chrV	493052	493288	2	2	1	0	1	13
chrVI	6457	8285	1	1	1	0	1	12
chrVI	54378	54686	2	2	1	415	0	24
chrVI	63860	63973	2	2	1	1	0	10
chrVI	64600	64856	2	2	1	1	0	13
chrVI	64600	64920	2	2	1	1	0	15
chrVI	75840	76091	0	0	1	1	0	6
chrVI	203293	203386	2	2	1	6	1	13
chrVI	221268	221414	2	2	1	8	0	24
chrVI	223441	223771	2	2	1	13	0	21
chrVII	62132	62189	1	1	1	2	0	24
chrVII	72989	73137	2	2	1	10	0	19
chrVII	75412	75459	2	4	1	1	0	23
chrVII	150184	150525	2	2	1	2	0	22
chrVII	167355	167460	1	1	1	1	0	19
chrVII	167355	167994	1	1	1	2	0	13
chrVII	187990	188064	2	2	1	1	0	24
chrVII	311016	311526	1	1	1	277	20	25
chrVII	346809	346893	2	2	1	1	0	13
chrVII	364965	365432	2	2	1	1561	1	24
chrVII	365527	365985	2	2	1	40	0	19
chrVII	383486	383565	1	1	1	1	0	22
chrVII	436313	436374	1	1	1	12	0	21
chrVII	436313	436504	1	1	1	1	0	19
chrVII	439094	439323	1	1	1	44	0	24
chrVII	439382	439479	1	1	1	1	0	20
chrVII	497366	497458	2	2	1	17	0	23
chrVII	497938	497999	2	2	1	2	0	13
chrVII	533252	533500	1	1	1	1	0	16
chrVII	534474	534785	2	2	1	17	0	20
chrVII	543639	543721	1	1	1	8	0	10
chrVII	555831	556307	1	1	1	13	0	24
chrVII	556132	556307	1	1	1	1	0	14
chrVII	609738	611507	2	2	1	2	0	15
chrVII	610568	611507	2	2	1	1	0	23
chrVII	649569	649857	1	1	1	1	0	19
chrVII	716381	716929	1	1	1	1	0	20
chrVII	727039	727357	1	1	1	88	2	25
chrVII	787787	788178	2	2	1	4	0	15
chrVII	829716	830064	1	1	1	1	0	20
chrVII	859261	859473	2	2	1	5	0	16
chrVII	883667	884663	1	1	1	1	0	16
chrVII	920665	921119	1	1	1	395	0	24
chrVII	1012181	1012289	1	1	1	1	0	15
chrVII	1084883	1085093	1	1	1	0	7	24
chrVIII	33651	33689	2	4	1	1	0	12
chrVIII	104406	104803	1	1	1	201	0	25
chrVIII	107832	107894	1	1	1	1	0	19
chrVIII	116228	116472	1	1	1	3	0	13
chrVIII	126552	127112	1	1	1	34	0	25
chrVIII	126600	127112	1	1	1	1	0	13
chrVIII	129529	129647	1	1	1	7	0	16
chrVIII	138241	138408	2	2	1	5	0	21
chrVIII	148117	148666	2	2	1	6	0	25
chrVIII	187515	187676	2	2	1	6	0	15
chrVIII	212505	214503	1	1	1	1	0	21
chrVIII	212602	214572	2	2	1	7	0	16
chrVIII	251156	251248	1	1	1	3	0	18
chrVIII	255638	255750	2	2	1	4	0	17
chrVIII	298361	298484	2	2	1	53	0	25
chrVIII	298381	298484	2	2	1	1	0	12
chrVIII	315772	315858	2	2	1	18	0	23
chrVIII	354865	354955	1	1	1	4	0	25
chrVIII	382307	382747	2	2	1	4	0	17
chrVIII	498708	498786	2	2	1	1	0	20
chrVIII	498720	498786	2	2	1	12	0	14
chrVIII	505248	505516	2	2	1	48	0	25
chrX	6241	6451	2	2	1	0	7	24
chrX	50269	50411	2	2	1	3	0	20
chrX	74114	74204	1	1	1	1	0	20
chrX	75939	76324	1	1	1	4	0	24
chrX	91095	91411	1	1	1	349	0	24
chrX	120850	120936	2	2	1	0	19	12
chrX	120850	121008	2	2	1	0	19	12
chrX	120850	121065	2	2	1	0	335	13
chrX	120850	121179	2	2	1	0	242	21
chrX	121224	121281	2	2	1	1	0	18
chrX	156790	157249	2	2	1	7	0	24
chrX	172433	172752	2	2	1	5	0	25
chrX	202738	204209	1	1	1	3	0	18
chrX	365785	365902	1	1	1	4	0	21
chrX	387349	387435	2	2	1	1	0	8
chrX	396494	396570	2	2	1	1	0	5
chrX	435228	435343	1	1	1	113	0	25
chrX	479645	479645	0	0	1	1	0	6
chrX	608307	608581	1	1	1	2	0	18
chrX	649515	649657	2	2	1	1	0	15
chrX	702799	703054	2	2	1	16	0	16
chrXI	82999	83074	1	1	1	7	0	24
chrXI	93312	93465	2	2	1	1	0	16
chrXI	93367	93465	2	2	1	8	0	23
chrXI	109578	109883	1	1	1	459	0	23
chrXI	155272	155636	1	1	1	7	0	25
chrXI	155272	155654	1	1	1	24	0	24
chrXI	158616	158966	1	1	1	5	0	24
chrXI	166400	166487	1	1	1	1	0	18
chrXI	166400	166516	1	1	1	2	0	17
chrXI	283096	283421	1	1	1	388	0	23
chrXI	283096	284525	1	1	1	1	0	15
chrXI	430456	430596	2	2	1	11	0	21
chrXI	432035	432432	1	1	1	1181	0	25
chrXI	437838	437905	1	1	1	50	0	24
chrXI	447707	447810	2	2	1	3	0	16
chrXI	449952	450020	2	2	1	1	0	24
chrXI	499371	500340	1	1	1	1	0	12
chrXI	551681	552002	1	1	1	9	0	25
chrXI	618375	618742	2	2	1	6	0	18
chrXI	625902	625976	1	1	1	1	0	5
chrXII	1763	1906	2	2	1	0	11	22
chrXII	1763	1942	2	2	0	0	1	22
chrXII	4919	5123	2	2	1	0	7	24
chrXII	10454	10658	2	2	1	0	7	24
chrXII	64171	64854	2	2	1	2	116	24
chrXII	90004	90054	2	2	1	0	1	13
chrXII	96613	98577	1	1	1	0	1	13
chrXII	215636	215872	2	2	1	0	1	13
chrXII	233643	233957	2	2	1	2	1	12
chrXII	242322	242680	1	1	1	785	0	25
chrXII	242322	243419	1	1	1	1	0	13
chrXII	263206	263594	1	1	1	9	0	23
chrXII	263277	263594	1	1	1	4	0	24
chrXII	263328	263594	1	1	1	3	0	23
chrXII	398533	398626	1	1	1	1	0	3
chrXII	507431	507465	1	3	1	1	1	24
chrXII	548678	548763	2	2	1	2	0	22
chrXII	564455	564513	2	2	1	2	0	4
chrXII	596494	596602	1	1	1	0	1	12
chrXII	694383	694472	1	1	1	1	0	6
chrXII	712726	713155	2	2	1	1	0	3
chrXII	766074	766129	2	2	1	7	0	19
chrXII	766182	766249	2	2	1	10	0	23
chrXII	786616	786712	1	1	1	4	0	24
chrXII	789135	789155	2	2	1	0	44	24
chrXII	819331	819777	1	1	1	12	1	23
chrXII	856575	857057	1	1	1	166	0	24
chrXII	856989	857057	1	1	1	7	0	20
chrXII	898158	898645	1	1	1	18	0	25
chrXII	898755	898794	2	2	1	1	0	23
chrXII	931350	931698	2	2	1	63	0	24
chrXII	987142	987212	1	1	1	4	0	23
chrXII	1028869	1029252	1	1	1	33	0	25
chrXII	1031014	1031037	2	2	1	1	0	15
chrXII	1073669	1073966	1	1	1	0	4	20
chrXIII	4795	4999	2	2	1	0	7	24
chrXIII	99260	99375	2	2	1	20	0	20
chrXIII	123743	124157	2	2	1	13	0	25
chrXIII	163309	163716	2	2	1	175	0	23
chrXIII	206098	206203	1	1	1	13	0	24
chrXIII	211445	211570	1	1	1	17	0	21
chrXIII	223381	223781	2	2	1	38	0	23
chrXIII	225240	225338	2	2	1	1	0	13
chrXIII	225892	226289	1	1	1	4	0	15
chrXIII	236592	236953	1	1	1	16	0	24
chrXIII	337818	337903	1	1	1	2	0	24
chrXIII	357555	357791	2	2	1	0	1	13
chrXIII	373253	373489	2	2	1	0	1	13
chrXIII	424998	425153	1	1	1	12	0	21
chrXIII	499879	500151	2	2	1	793	2	24
chrXIII	517564	517885	1	1	1	7	0	24
chrXIII	551952	552495	1	1	1	44	0	23
chrXIII	559783	560157	1	1	1	5	0	24
chrXIII	609207	609467	1	1	1	0	64	24
chrXIII	609207	609812	1	1	1	0	62	24
chrXIII	609516	609812	1	1	1	2	63	24
chrXIII	632574	633087	1	1	1	7	7	19
chrXIII	632931	633015	1	1	1	2	2	21
chrXIII	633999	634026	1	3	1	2	404	20
chrXIII	651161	651623	1	1	1	1	0	11
chrXIII	652776	652847	2	2	1	2	0	21
chrXIII	666934	667017	2	2	1	1	0	21
chrXIII	721199	721345	2	2	1	6	0	23
chrXIII	732466	732875	1	1	1	229	0	24
chrXIII	732466	732911	1	1	1	1	29	12
chrXIII	753743	754219	2	2	1	30	0	23
chrXIII	810451	810550	2	2	1	1	0	12
chrXIV	5869	6079	2	2	1	0	7	24
chrXIV	48294	48401	1	1	1	1	0	10
chrXIV	62373	62923	2	2	1	6	0	23
chrXIV	64019	64450	2	2	1	63	1	25
chrXIV	145150	145254	2	2	1	1	0	5
chrXIV	185492	185586	1	1	1	1	0	9
chrXIV	232519	232915	2	2	1	1	0	22
chrXIV	254914	254960	2	2	1	1	0	18
chrXIV	282625	282684	2	2	1	8	150	24
chrXIV	282625	282744	2	2	1	71	681	25
chrXIV	282625	282759	2	2	1	4	74	18
chrXIV	282673	282853	1	1	1	1	0	16
chrXIV	282745	282804	2	2	1	57	1240	24
chrXIV	287201	287400	1	1	1	1	0	24
chrXIV	331326	331837	1	1	1	1	0	10
chrXIV	331453	331837	1	1	1	1	0	19
chrXIV	350958	351053	1	1	1	48	0	25
chrXIV	350958	351060	1	1	1	2	0	15
chrXIV	369408	369504	2	2	1	2	0	12
chrXIV	380690	380781	2	2	1	25	0	19
chrXIV	414912	415913	1	1	1	102	0	21
chrXIV	443827	444171	2	2	1	189	0	25
chrXIV	494525	494973	2	2	1	17	0	22
chrXIV	501157	501502	1	1	1	14	0	24
chrXIV	545292	545370	1	1	1	28	0	22
chrXIV	557435	557684	1	1	1	1	0	24
chrXIV	557611	557684	1	1	1	17	0	24
chrXIV	576812	576966	1	1	1	1	16	14
chrXIV	616067	616412	1	1	1	1	0	17
chrXIV	622945	623286	1	1	1	2	0	21
chrXIV	704313	704480	2	2	1	0	1	21
chrXIV	721771	722302	2	2	1	58	0	24
chrXV	29472	31151	1	1	1	1	0	18
chrXV	80361	80774	1	1	1	14	0	15
chrXV	92441	92830	2	2	1	3	0	21
chrXV	93844	94290	2	2	1	1009	1	25
chrXV	115126	115173	1	1	1	0	4	21
chrXV	115138	115173	1	1	1	0	3	21
chrXV	240935	241046	2	4	1	1	0	21
chrXV	240948	241025	2	2	1	13	0	24
chrXV	242442	242504	2	2	1	1	0	16
chrXV	505938	506338	1	1	1	1505	0	24
chrXV	552666	552874	2	2	1	11	0	25
chrXV	676178	676353	1	1	1	2	0	19
chrXV	678380	678790	2	2	1	2	0	13
chrXV	778860	779386	2	2	1	36	0	24
chrXV	780121	780277	1	1	1	0	3	11
chrXV	791685	792015	2	2	1	1	0	16
chrXV	867150	867586	1	1	1	403	0	25
chrXV	890559	890669	2	2	1	1	0	16
chrXV	900768	901193	2	2	1	3	0	10
chrXV	1086634	1086931	1	1	1	0	4	20
chrXVI	5778	5988	2	2	1	0	7	24
chrXVI	62372	62431	2	2	1	0	1	12
chrXVI	75986	76223	2	2	1	13	0	24
chrXVI	97965	98049	2	2	1	30	2	21
chrXVI	138726	138864	1	1	1	20	0	24
chrXVI	146481	146598	2	2	1	1	0	18
chrXVI	173163	173571	1	1	1	1	0	5
chrXVI	173666	174072	1	1	1	43	0	21
chrXVI	185415	185615	1	1	1	1	10	13
chrXVI	185415	185843	1	1	1	3	1	22
chrXVI	185787	185963	1	1	1	1	3	12
chrXVI	231431	231577	1	1	1	2	0	15
chrXVI	281374	281503	2	2	1	0	3	11
chrXVI	282141	282665	1	1	1	34	0	24
chrXVI	305307	305411	1	1	1	5	0	16
chrXVI	343685	343794	2	4	1	1	0	13
chrXVI	345445	345596	2	2	1	11	0	22
chrXVI	377996	378389	2	2	1	1	0	13
chrXVI	404957	405457	1	1	1	1	0	6
chrXVI	406647	407067	1	1	1	4	0	24
chrXVI	412262	412995	1	1	1	1	0	13
chrXVI	412889	412995	1	1	1	1	0	19
chrXVI	582559	582701	2	2	1	16	0	24
chrXVI	623578	623710	1	1	1	42	0	24
chrXVI	654168	654570	1	1	1	15	0	23
chrXVI	678194	678279	2	2	1	20	0	23
chrXVI	701109	701240	2	2	1	0	75	14
chrXVI	729386	729481	2	2	1	2	0	18
chrXVI	795030	795394	1	1	1	332	2	25
chrXVI	853093	853201	2	2	1	0	1	12
chrXVI	883388	883486	1	1	1	376	0	24
chrXVI	911277	911352	1	1	1	3	0	20
chrXVI	943051	943261	1	1	1	0	7	24
chrXVI	946239	946418	1	1	0	0	1	22
chrXVI	946275	946418	1	1	1	0	11	22
