chrVI	3957	4167	2	2	1	0	5	24
chrVI	54378	54686	2	2	1	259	0	24
chrVI	63860	63973	2	2	1	2	0	19
chrVI	64600	64856	2	2	1	4	0	14
chrVI	64600	64920	2	2	1	2	0	7
chrVI	75840	76091	0	0	1	3	0	15
chrVI	92448	92537	2	4	1	1	4	20
chrVI	203293	203386	2	2	1	3	0	10
chrVI	221268	221414	2	2	1	16	0	25
chrVI	223441	223771	2	2	1	20	0	25
chrVII	62132	62189	1	1	1	8	0	24
chrVII	72989	73137	2	2	1	8	0	19
chrVII	148599	148966	2	2	1	3	0	22
chrVII	167355	167435	1	1	1	2	0	20
chrVII	167355	167994	1	1	1	10	0	23
chrVII	176338	176817	2	2	1	1	0	22
chrVII	249887	250086	1	1	1	1	0	4
chrVII	253186	253248	2	2	1	7	0	20
chrVII	311016	311526	1	1	1	274	10	25
chrVII	346809	346893	2	2	1	2	0	12
chrVII	364965	365432	2	2	1	1167	0	24
chrVII	365527	365985	2	2	1	60	0	24
chrVII	383486	383565	1	1	1	2	0	22
chrVII	436313	436374	1	1	1	18	0	19
chrVII	436313	436378	1	1	1	1	0	14
chrVII	439094	439323	1	1	1	51	0	24
chrVII	481208	481286	2	2	1	1	0	15
chrVII	497366	497458	2	2	1	15	0	22
chrVII	497938	497999	2	2	1	2	0	5
chrVII	533406	533500	1	1	1	1	0	17
chrVII	534474	534785	2	2	1	37	0	23
chrVII	536524	538138	2	2	1	0	1	16
chrVII	543639	543721	1	1	1	6	0	24
chrVII	555831	556307	1	1	1	4	0	24
chrVII	727039	727357	1	1	1	72	0	25
chrVII	787787	788178	2	2	1	4	0	15
chrVII	859261	859473	2	2	1	5	0	12
chrVII	920665	921119	1	1	1	261	0	24
chrVII	1012513	1012552	2	2	1	2	0	22
chrVII	1084883	1085093	1	1	1	0	2	24
chrVII	1086365	1086662	1	1	1	0	1	20
chrVIII	33666	33689	2	4	1	1	6	16
chrVIII	104406	104803	1	1	1	129	0	25
chrVIII	107832	107894	1	1	1	1	0	19
chrVIII	116228	116472	1	1	1	5	0	13
chrVIII	126552	127112	1	1	1	23	0	24
chrVIII	129529	129647	1	1	1	4	0	18
chrVIII	138241	138408	2	2	1	3	0	15
chrVIII	148117	148666	2	2	1	12	0	24
chrVIII	187515	187676	2	2	1	2	0	17
chrVIII	212602	214572	2	2	1	2	0	16
chrVIII	251156	251248	1	1	1	6	0	18
chrVIII	255638	255750	2	2	1	1	0	11
chrVIII	262355	262440	2	2	1	1	0	18
chrVIII	298361	298484	2	2	1	48	0	25
chrVIII	298423	298484	2	2	1	2	0	14
chrVIII	315772	315858	2	2	1	11	0	23
chrVIII	354865	354955	1	1	1	5	0	23
chrVIII	382307	382747	2	2	1	2	0	11
chrVIII	452341	452400	1	3	1	1	270	22
chrVIII	498708	498786	2	2	1	2	0	20
chrVIII	498720	498786	2	2	1	18	0	22
chrVIII	505248	505516	2	2	1	60	0	25
chrVIII	526390	527064	2	2	1	0	3	18
chrVIII	526660	527064	2	2	1	0	4	18
chrVIII	526676	526810	1	1	0	0	1	19
chrVIII	526795	527064	2	2	1	0	4	18
chrVIII	557497	557712	1	1	1	0	5	24
chrX	4897	4957	1	1	1	0	7	24
chrX	6241	6451	2	2	1	0	2	24
chrX	73797	74204	1	1	1	1	0	20
chrX	75939	76324	1	1	1	6	0	24
chrX	91095	91411	1	1	1	303	0	24
chrX	99638	100567	1	1	1	1	0	12
chrX	156790	157249	2	2	1	11	0	17
chrX	172413	172752	2	2	1	1	0	21
chrX	172433	172752	2	2	1	16	0	25
chrX	202738	204209	1	1	1	1	0	18
chrX	365785	365902	1	1	1	4	0	15
chrX	387349	387435	2	2	1	2	0	8
chrX	396494	396570	2	2	1	2	0	5
chrX	435228	435343	1	1	1	56	0	25
chrX	608307	608581	1	1	1	4	0	18
chrX	649515	649657	2	2	1	1	0	13
chrX	702799	703054	2	2	1	5	0	21
chrXI	82999	83074	1	1	1	11	0	22
chrXI	93312	93465	2	2	1	1	0	16
chrXI	93367	93465	2	2	1	6	0	22
chrXI	109578	109883	1	1	1	250	0	23
chrXI	155272	155636	1	1	1	10	0	24
chrXI	155272	155654	1	1	1	23	0	24
chrXI	158616	158966	1	1	1	6	0	24
chrXI	158616	158973	1	1	1	1	0	19
chrXI	166400	166487	1	1	1	1	0	22
chrXI	283096	283421	1	1	1	195	0	23
chrXI	283096	284525	1	1	1	1	0	18
chrXI	336632	337036	2	2	1	0	1	19
chrXI	336771	337460	2	2	1	1	1	22
chrXI	337556	337612	1	1	1	0	1	16
chrXI	337565	337612	1	1	1	0	1	16
chrXI	337574	337612	1	1	1	0	1	16
chrXI	337583	337612	1	1	1	0	1	16
chrXI	430456	430596	2	2	1	17	0	21
chrXI	432035	432432	1	1	1	1095	0	25
chrXI	437838	437905	1	1	1	27	0	23
chrXI	447707	447810	2	2	1	7	0	19
chrXI	551681	552002	1	1	1	6	0	16
chrXI	618375	618742	2	2	1	3	0	25
chrXI	625902	625976	1	1	1	1	0	12
chrXII	1763	1942	2	2	1	0	18	24
chrXII	4919	5123	2	2	1	0	2	24
chrXII	10454	10658	2	2	1	0	2	24
chrXII	64171	64854	2	2	1	1	126	24
chrXII	64248	64475	2	2	1	1	321	24
chrXII	64627	64854	2	2	1	0	64	24
chrXII	242322	242680	1	1	1	593	0	25
chrXII	250861	250947	2	2	1	1	0	19
chrXII	263206	263594	1	1	1	2	0	13
chrXII	263328	263594	1	1	1	2	0	23
chrXII	281428	281628	2	2	1	1	0	22
chrXII	286468	286556	2	2	1	1	0	15
chrXII	327259	327399	2	2	1	4	0	23
chrXII	522670	523028	1	1	1	6	0	20
chrXII	548678	548763	2	2	1	1	0	22
chrXII	555596	556198	2	2	1	3	6	13
chrXII	593905	595519	2	2	1	0	1	16
chrXII	694383	694472	1	1	1	1	0	18
chrXII	712726	713155	2	2	1	8	0	17
chrXII	765773	766494	1	1	1	1	0	13
chrXII	766074	766129	2	2	1	6	0	21
chrXII	766182	766249	2	2	1	3	0	21
chrXII	789135	789155	2	2	1	0	31	24
chrXII	789177	789239	2	2	0	0	1	16
chrXII	819331	819777	1	1	1	18	2	24
chrXII	856575	857057	1	1	1	99	0	21
chrXII	856989	857057	1	1	1	6	0	20
chrXII	898158	898645	1	1	1	16	0	23
chrXII	931350	931698	2	2	1	98	0	23
chrXII	987142	987212	1	1	1	5	0	21
chrXII	1028869	1029252	1	1	1	35	0	25
chrXII	1065659	1065845	1	1	1	0	4	14
chrXII	1072192	1072397	1	1	1	0	5	24
chrXII	1073669	1073966	1	1	1	0	4	21
chrXII	1073681	1073740	2	2	1	0	7	24
chrXII	1073695	1073966	1	1	1	0	2	20
chrXIII	4795	4999	2	2	1	0	2	24
chrXIII	99260	99375	2	2	1	18	0	20
chrXIII	123743	124157	2	2	1	14	0	25
chrXIII	140091	140183	2	2	1	2	0	10
chrXIII	163309	163716	2	2	1	110	0	21
chrXIII	169121	169568	2	2	1	2	0	23
chrXIII	206098	206203	1	1	1	14	0	23
chrXIII	211445	211570	1	1	1	7	0	24
chrXIII	223381	223781	2	2	1	27	0	23
chrXIII	236592	236953	1	1	1	5	0	24
chrXIII	337818	337903	1	1	1	3	0	23
chrXIII	345532	345738	1	1	1	1	0	12
chrXIII	424998	425153	1	1	1	8	0	20
chrXIII	446552	446580	2	4	1	1	0	22
chrXIII	499879	500151	2	2	1	392	0	24
chrXIII	517564	517885	1	1	1	5	0	25
chrXIII	537449	537564	1	1	1	1	0	21
chrXIII	550802	551203	2	2	1	1	0	17
chrXIII	551952	552495	1	1	1	33	0	24
chrXIII	559783	560157	1	1	1	5	0	24
chrXIII	609155	609467	1	1	1	0	1	13
chrXIII	609155	609812	1	1	1	0	1	13
chrXIII	609179	609467	1	1	1	0	1	13
chrXIII	609179	609812	1	1	1	0	1	13
chrXIII	609207	609467	1	1	1	0	34	25
chrXIII	609207	609812	1	1	1	0	34	25
chrXIII	609516	609812	1	1	1	0	34	25
chrXIII	651161	651623	1	1	1	3	0	24
chrXIII	666934	667017	2	2	1	2	0	21
chrXIII	721199	721345	2	2	1	12	0	21
chrXIII	732466	732875	1	1	1	140	0	25
chrXIII	753743	754219	2	2	1	24	0	24
chrXIII	854817	854898	1	1	1	1	0	13
chrXIII	891498	891668	2	4	1	1	0	14
chrXIV	4300	4597	2	2	1	0	1	20
chrXIV	5869	6079	2	2	1	0	2	24
chrXIV	62373	62923	2	2	1	1	0	13
chrXIV	64019	64450	2	2	1	73	0	25
chrXIV	106157	106183	1	1	1	2	0	22
chrXIV	253919	254626	1	1	1	0	1	13
chrXIV	282625	282684	2	2	1	9	79	23
chrXIV	282625	282744	2	2	1	60	610	25
chrXIV	282699	282804	2	2	1	2	65	14
chrXIV	282745	282804	2	2	1	31	1202	25
chrXIV	350958	351053	1	1	1	30	0	25
chrXIV	350958	351060	1	1	1	2	0	14
chrXIV	380690	380781	2	2	1	31	0	16
chrXIV	414912	415913	1	1	1	41	0	22
chrXIV	443827	444171	2	2	1	188	0	25
chrXIV	494525	494973	2	2	1	17	0	19
chrXIV	501157	501502	1	1	1	20	0	24
chrXIV	522422	522520	2	2	1	1	0	14
chrXIV	534875	534965	2	2	1	1	0	7
chrXIV	545292	545370	1	1	1	20	0	24
chrXIV	557611	557684	1	1	1	15	0	24
chrXIV	611502	611598	1	1	1	2	0	25
chrXIV	700195	700426	1	1	1	1	0	20
chrXIV	721771	722302	2	2	1	62	0	23
chrXV	80361	80774	1	1	1	14	0	23
chrXV	93844	94290	2	2	1	577	0	25
chrXV	115126	115173	1	1	1	0	5	24
chrXV	115138	115173	1	1	1	0	5	24
chrXV	240948	241025	2	2	1	6	0	24
chrXV	242442	242504	2	2	1	4	0	19
chrXV	382559	382588	1	3	1	1	52	24
chrXV	465134	465757	1	1	1	1	0	24
chrXV	467331	467489	2	2	1	1	0	14
chrXV	505938	506338	1	1	1	828	0	24
chrXV	552666	552874	2	2	1	7	0	25
chrXV	702700	703657	1	5	1	1	0	18
chrXV	778860	779386	2	2	1	31	0	24
chrXV	780121	780277	1	1	1	0	3	8
chrXV	867150	867586	1	1	1	506	0	23
chrXV	1060676	1060928	1	1	1	1	0	22
chrXV	1085157	1085362	1	1	1	0	5	24
chrXV	1086634	1086931	1	1	1	0	4	21
chrXV	1086646	1086705	2	2	1	0	7	24
chrXV	1086660	1086931	1	1	1	0	2	20
chrXVI	4209	4506	2	2	1	0	1	20
chrXVI	5778	5988	2	2	1	0	2	24
chrXVI	62311	62656	2	2	1	1	2	24
chrXVI	62311	62941	2	2	1	0	2	22
chrXVI	62372	62431	2	2	1	0	1	12
chrXVI	75986	76223	2	2	1	10	0	24
chrXVI	97962	98077	2	2	1	1	0	18
chrXVI	138726	138864	1	1	1	11	0	18
chrXVI	173163	173571	1	1	1	3	0	19
chrXVI	173666	174072	1	1	1	116	0	20
chrXVI	185418	185615	1	1	1	2	5	16
chrXVI	258220	258732	2	2	1	1	0	13
chrXVI	281374	281503	2	2	1	0	3	8
chrXVI	282141	282665	1	1	1	30	0	23
chrXVI	305307	305411	1	1	1	4	0	20
chrXVI	345445	345596	2	2	1	11	0	23
chrXVI	377996	378389	2	2	1	4	0	15
chrXVI	404957	405457	1	1	1	8	0	14
chrXVI	406647	407067	1	1	1	1	0	15
chrXVI	436526	436679	1	1	1	1	0	16
chrXVI	492919	493020	2	2	1	1	0	21
chrXVI	582559	582701	2	2	1	12	0	21
chrXVI	623578	623710	1	1	1	12	0	23
chrXVI	654168	654570	1	1	1	14	0	22
chrXVI	678194	678279	2	2	1	17	0	23
chrXVI	683178	684747	2	2	1	0	1	13
chrXVI	795030	795394	1	1	1	357	0	25
chrXVI	854176	855790	1	1	1	0	1	16
chrXVI	883388	883486	1	1	1	254	0	24
chrXVI	911277	911352	1	1	1	1	0	22
chrXVI	943051	943261	1	1	1	0	2	24
chrXVI	946239	946418	1	1	1	0	18	24
chrXVI	946275	946418	1	1	0	0	1	19
