chrMito	42559	43296	0	0	1	19	0	22
chrMito	60725	61867	0	0	1	55	0	25
chrV	4383	4601	2	2	1	0	1	22
chrV	100992	101139	1	1	1	0	27	12
chrV	110553	110820	2	2	1	1	0	23
chrV	131777	131899	1	1	1	4	0	23
chrV	158995	159087	2	2	1	6	0	22
chrV	166772	166874	2	2	1	1	0	4
chrV	269752	270148	2	2	1	10	292	24
chrV	306326	306791	1	1	1	2	0	21
chrV	307747	307848	1	1	1	50	0	25
chrV	307957	308067	1	1	1	33	0	24
chrV	348202	348276	2	2	1	12	0	21
chrV	396811	397281	1	1	1	35	0	20
chrV	423591	423951	1	1	1	12	0	25
chrV	432672	433196	1	1	1	99	0	25
chrV	442122	442447	1	1	1	2	0	21
chrV	493052	493288	2	2	1	0	1	12
chrVI	3957	4167	2	2	1	0	1	19
chrVI	54378	54686	2	2	1	273	0	24
chrVI	64600	64856	2	2	1	1	0	14
chrVI	64600	64920	2	2	1	7	0	22
chrVI	203293	203386	2	2	1	2	0	10
chrVI	221268	221414	2	2	1	8	0	24
chrVI	223441	223771	2	2	1	12	0	24
chrVII	62132	62189	1	1	1	7	0	24
chrVII	72989	73137	2	2	1	7	0	21
chrVII	150184	150525	2	2	1	1	0	23
chrVII	253186	253248	2	2	1	5	0	19
chrVII	277755	277808	1	3	1	1	47	16
chrVII	311016	311526	1	1	1	338	19	25
chrVII	346809	346893	2	2	1	1	0	14
chrVII	364965	365432	2	2	1	1933	0	24
chrVII	365527	365985	2	2	1	22	0	25
chrVII	383486	383565	1	1	1	1	0	22
chrVII	436313	436374	1	1	1	12	0	22
chrVII	439094	439323	1	1	1	83	0	24
chrVII	439382	439479	1	1	1	2	0	19
chrVII	497366	497458	2	2	1	20	0	23
chrVII	497938	497999	2	2	1	4	0	23
chrVII	534474	534785	2	2	1	6	0	22
chrVII	543639	543721	1	1	1	6	0	8
chrVII	555831	556307	1	1	1	12	0	24
chrVII	727039	727357	1	1	1	117	0	25
chrVII	787787	788015	2	2	1	1	0	15
chrVII	787787	788178	2	2	1	3	0	15
chrVII	821847	823784	1	1	1	1	0	21
chrVII	859261	859473	2	2	1	3	0	16
chrVII	920665	921119	1	1	1	569	0	24
chrVII	946328	946420	1	1	1	1	0	13
chrVIII	33666	33689	2	4	1	4	3	16
chrVIII	104406	104803	1	1	1	319	0	25
chrVIII	107832	107894	1	1	1	4	0	23
chrVIII	116228	116472	1	1	1	1	0	13
chrVIII	126552	127112	1	1	1	28	0	24
chrVIII	129529	129647	1	1	1	2	0	16
chrVIII	138241	138408	2	2	1	3	0	21
chrVIII	148117	148666	2	2	1	2	0	7
chrVIII	212729	214624	1	5	1	1	1	18
chrVIII	251156	251248	1	1	1	3	0	18
chrVIII	298361	298484	2	2	1	36	0	25
chrVIII	298381	298484	2	2	1	2	0	18
chrVIII	315772	315858	2	2	1	10	0	21
chrVIII	354865	354955	1	1	1	3	0	16
chrVIII	382307	382747	2	2	1	3	0	22
chrVIII	400536	400648	2	2	1	1	0	18
chrVIII	498720	498786	2	2	1	7	0	19
chrVIII	505248	505516	2	2	1	67	0	25
chrVIII	557497	557712	1	1	1	0	1	19
chrX	4671	4969	2	2	1	0	1	22
chrX	73797	74204	1	1	1	1	0	4
chrX	75939	76324	1	1	1	8	0	24
chrX	91095	91411	1	1	1	514	0	24
chrX	156790	157249	2	2	1	9	0	24
chrX	172413	172752	2	2	1	3	0	21
chrX	172433	172752	2	2	1	28	0	25
chrX	202738	204209	1	1	1	1	0	18
chrX	365785	365902	1	1	1	4	0	15
chrX	387349	387435	2	2	1	3	0	19
chrX	435228	435316	1	1	1	1	0	25
chrX	435228	435343	1	1	1	62	0	25
chrX	469184	469263	2	2	1	1	0	10
chrX	556318	557065	1	1	1	1	0	12
chrX	608307	608581	1	1	1	5	0	25
chrX	702799	703054	2	2	1	15	0	24
chrXI	82999	83074	1	1	1	6	0	22
chrXI	93312	93465	2	2	1	1	0	19
chrXI	93367	93465	2	2	1	2	0	18
chrXI	109578	109883	1	1	1	644	0	25
chrXI	155272	155636	1	1	1	15	0	25
chrXI	155272	155654	1	1	1	23	0	25
chrXI	166400	166516	1	1	1	1	0	19
chrXI	166447	166516	1	1	1	1	0	19
chrXI	186710	186820	2	2	1	1	0	22
chrXI	283096	283421	1	1	1	407	0	25
chrXI	430456	430596	2	2	1	7	0	20
chrXI	432035	432432	1	1	1	1715	0	25
chrXI	437838	437905	1	1	1	16	0	23
chrXI	447707	447810	2	2	1	2	0	17
chrXI	551681	552002	1	1	1	15	0	21
chrXI	618375	618742	2	2	1	4	0	23
chrXI	625902	625976	1	1	1	3	0	22
chrXII	122048	123920	1	1	1	1	0	14
chrXII	215636	215872	2	2	1	0	1	12
chrXII	242322	242680	1	1	1	1305	0	25
chrXII	263206	263594	1	1	1	13	0	24
chrXII	263328	263594	1	1	1	1	0	23
chrXII	327259	327399	2	2	1	1	0	23
chrXII	398533	398626	1	1	1	1	0	9
chrXII	460022	460381	2	2	1	2	0	20
chrXII	506684	507480	1	1	1	1	0	12
chrXII	522670	523028	1	1	1	2	0	20
chrXII	545670	547548	1	1	1	1	3	14
chrXII	545769	547494	1	1	1	0	1	24
chrXII	582971	583432	1	1	1	0	1	12
chrXII	694383	694472	1	1	1	2	0	21
chrXII	712726	713155	2	2	1	8	0	17
chrXII	766074	766129	2	2	1	6	0	19
chrXII	766182	766249	2	2	1	5	0	23
chrXII	789135	789155	2	2	1	0	34	24
chrXII	819331	819777	1	1	1	11	1	22
chrXII	856575	857057	1	1	1	283	0	24
chrXII	856989	857057	1	1	1	7	0	21
chrXII	898158	898645	1	1	1	10	0	23
chrXII	931350	931698	2	2	1	141	0	24
chrXII	1028869	1029252	1	1	1	51	0	25
chrXII	1067085	1067303	1	1	1	0	1	22
chrXII	1072192	1072397	1	1	1	0	1	19
chrXIII	23361	23658	2	2	1	3	0	11
chrXIII	99260	99375	2	2	1	16	0	24
chrXIII	123743	124157	2	2	1	11	0	22
chrXIII	140091	140183	2	2	1	2	0	21
chrXIII	163282	163716	2	2	1	1	0	21
chrXIII	163309	163716	2	2	1	184	0	22
chrXIII	206098	206203	1	1	1	9	0	23
chrXIII	211445	211570	1	1	1	6	0	22
chrXIII	223381	223781	2	2	1	51	0	23
chrXIII	225240	225338	2	2	1	2	0	12
chrXIII	225892	226289	1	1	1	1	0	9
chrXIII	236592	236953	1	1	1	10	0	25
chrXIII	357555	357791	2	2	1	0	1	12
chrXIII	373253	373489	2	2	1	0	1	12
chrXIII	424998	425153	1	1	1	3	0	7
chrXIII	499879	500151	2	2	1	1392	0	24
chrXIII	517564	517885	1	1	1	5	0	25
chrXIII	550802	551203	2	2	1	1	0	6
chrXIII	551952	552495	1	1	1	43	0	23
chrXIII	559783	560157	1	1	1	4	0	14
chrXIII	633132	633343	1	1	1	1	1	15
chrXIII	721199	721345	2	2	1	4	0	20
chrXIII	732466	732875	1	1	1	359	0	25
chrXIII	732466	732911	1	1	1	1	38	21
chrXIII	753743	754219	2	2	1	12	0	24
chrXIII	854817	854898	1	1	1	1	0	23
chrXIV	62373	62923	2	2	1	3	0	20
chrXIV	64019	64450	2	2	1	247	0	25
chrXIV	232501	232915	2	2	1	1	0	17
chrXIV	282625	282684	2	2	1	5	115	24
chrXIV	282625	282744	2	2	1	38	488	25
chrXIV	282745	282804	2	2	1	32	949	25
chrXIV	331326	331837	1	1	1	3	0	22
chrXIV	331453	331837	1	1	1	1	0	14
chrXIV	350958	351053	1	1	1	37	0	25
chrXIV	373594	373675	1	1	1	1	0	12
chrXIV	380690	380781	2	2	1	22	0	20
chrXIV	414912	415913	1	1	1	93	0	24
chrXIV	443355	444171	2	2	1	1	0	21
chrXIV	443827	444171	2	2	1	452	0	25
chrXIV	468959	469135	1	1	1	1	0	24
chrXIV	494525	494973	2	2	1	15	0	21
chrXIV	501157	501502	1	1	1	14	0	24
chrXIV	501157	502955	1	1	1	1	0	22
chrXIV	545292	545370	1	1	1	36	0	24
chrXIV	557134	557684	1	1	1	1	0	24
chrXIV	557611	557684	1	1	1	22	0	24
chrXIV	611502	611598	1	1	1	1	0	22
chrXIV	622945	623286	1	1	1	1	0	15
chrXIV	721771	722302	2	2	1	44	0	24
chrXV	31113	31214	1	1	1	0	26	18
chrXV	80361	80774	1	1	1	12	0	23
chrXV	92441	92830	2	2	1	3	0	20
chrXV	93844	94290	2	2	1	1761	0	25
chrXV	240948	241025	2	2	1	7	0	23
chrXV	242442	242504	2	2	1	1	0	16
chrXV	505938	505995	1	1	1	1	0	20
chrXV	505938	506338	1	1	1	2652	0	24
chrXV	552666	552874	2	2	1	7	0	21
chrXV	557877	558229	2	2	1	1	0	23
chrXV	674395	674503	2	2	1	1	0	19
chrXV	778860	779386	2	2	1	40	0	24
chrXV	779851	780350	1	1	1	1	0	15
chrXV	780121	780277	1	1	1	0	4	5
chrXV	791676	791753	2	2	1	1	0	13
chrXV	867150	867586	1	1	1	677	1	25
chrXV	867150	867589	1	1	1	2	2	12
chrXV	900768	901193	2	2	1	3	0	24
chrXV	1031408	1033347	1	1	1	1	0	12
chrXV	1085157	1085362	1	1	1	0	1	19
chrXVI	25181	25849	1	1	1	1	0	13
chrXVI	75986	76223	2	2	1	9	0	24
chrXVI	138726	138864	1	1	1	11	0	24
chrXVI	173163	173571	1	1	1	5	0	24
chrXVI	173666	174072	1	1	1	247	0	23
chrXVI	185418	185615	1	1	1	1	5	16
chrXVI	281374	281503	2	2	1	0	4	5
chrXVI	282141	282665	1	1	1	28	0	24
chrXVI	305307	305411	1	1	1	4	0	13
chrXVI	345445	345596	2	2	1	5	0	22
chrXVI	377996	378389	2	2	1	2	0	15
chrXVI	404957	405457	1	1	1	4	0	14
chrXVI	406647	407067	1	1	1	5	0	21
chrXVI	582559	582701	2	2	1	9	0	22
chrXVI	623578	623710	1	1	1	20	0	24
chrXVI	654168	654570	1	1	1	9	0	24
chrXVI	678194	678279	2	2	1	18	0	23
chrXVI	717044	717146	2	2	1	1	0	16
chrXVI	795030	795394	1	1	1	483	0	25
chrXVI	795699	795760	1	1	1	2	386	13
chrXVI	883388	883486	1	1	1	280	0	24
chrXVI	911277	911352	1	1	1	1	0	7
